route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
131,FEB19-Weekday-71-FEB19-1111100-,8236871,"131 REDONDO AVE TO WARDLOW STA",1,864368,1310117
131,FEB19-Weekday-71-FEB19-1111100-,8236872,"131 REDONDO AVE TO WARDLOW STA",1,864353,1310117
181,FEB19-Weekday-71-FEB19-1111100-,8236873,"181 MAGNOLIA TO DOWNTOWN",0,864352,1810069
181,FEB19-Weekday-71-FEB19-1111100-,8236874,"181 MAGNOLIA TO DOWNTOWN",0,864368,1810069
182,FEB19-Weekday-71-FEB19-1111100-,8236875,"182 PACIFIC TO DOWNTOWN",0,864353,1820062
181,FEB19-Weekday-71-FEB19-1111100-,8236876,"181 MAGNOLIA TO DOWNTOWN",0,864343,1810069
131,FEB19-Weekday-71-FEB19-1111100-,8236877,"131 REDONDO TO SEAL BEACH VIA ALAMITOS B",0,864368,1310116
131,FEB19-Weekday-71-FEB19-1111100-,8236878,"131 REDONDO TO SEAL BEACH VIA ALAMITOS B",0,864353,1310116
181,FEB19-Weekday-71-FEB19-1111100-,8236879,"181 MAGNOLIA TO WARDLOW STA",1,864368,1810070
182,FEB19-Weekday-71-FEB19-1111100-,8236880,"182 PACIFIC TO WARDLOW STA",1,864351,1820063
181,FEB19-Weekday-71-FEB19-1111100-,8236881,"181 MAGNOLIA TO WARDLOW STA",1,864367,1810070
182,FEB19-Weekday-71-FEB19-1111100-,8236882,"182 PACIFIC TO WARDLOW STA",1,864368,1820063
181,FEB19-Weekday-71-FEB19-1111100-,8236883,"181 MAGNOLIA TO WARDLOW STA",1,864353,1810070
182,FEB19-Weekday-71-FEB19-1111100-,8236884,"182 PACIFIC TO WARDLOW STA",1,864367,1820063
181,FEB19-Weekday-71-FEB19-1111100-,8236885,"181 MAGNOLIA TO WARDLOW STA",1,864352,1810070
182,FEB19-Weekday-71-FEB19-1111100-,8236886,"182 PACIFIC TO WARDLOW STA",1,864353,1820063
181,FEB19-Weekday-71-FEB19-1111100-,8236887,"181 MAGNOLIA TO WARDLOW STA",1,864354,1810070
182,FEB19-Weekday-71-FEB19-1111100-,8236888,"182 PACIFIC TO WARDLOW STA",1,864352,1820063
181,FEB19-Weekday-71-FEB19-1111100-,8236889,"181 MAGNOLIA TO WARDLOW STA",1,864351,1810070
182,FEB19-Weekday-71-FEB19-1111100-,8236890,"182 PACIFIC TO WARDLOW STA",1,864354,1820063
181,FEB19-Weekday-71-FEB19-1111100-,8236891,"181 MAGNOLIA TO WARDLOW STA",1,864368,1810070
182,FEB19-Weekday-71-FEB19-1111100-,8236892,"182 PACIFIC TO WARDLOW STA",1,864351,1820063
181,FEB19-Weekday-71-FEB19-1111100-,8236893,"181 MAGNOLIA TO WARDLOW STA",1,864367,1810070
182,FEB19-Weekday-71-FEB19-1111100-,8236894,"182 PACIFIC TO WARDLOW STA",1,864368,1820063
181,FEB19-Weekday-71-FEB19-1111100-,8236895,"181 MAGNOLIA TO WARDLOW STA",1,864353,1810070
182,FEB19-Weekday-71-FEB19-1111100-,8236896,"182 PACIFIC TO WARDLOW STA",1,864367,1820063
181,FEB19-Weekday-71-FEB19-1111100-,8236897,"181 MAGNOLIA TO WARDLOW STA",1,864352,1810070
182,FEB19-Weekday-71-FEB19-1111100-,8236898,"182 PACIFIC TO WARDLOW STA",1,864353,1820063
181,FEB19-Weekday-71-FEB19-1111100-,8236899,"181 MAGNOLIA TO WARDLOW STA",1,864354,1810070
182,FEB19-Weekday-71-FEB19-1111100-,8236900,"182 PACIFIC TO WARDLOW STA",1,864352,1820063
181,FEB19-Weekday-71-FEB19-1111100-,8236901,"181 MAGNOLIA TO WARDLOW STA",1,864351,1810070
182,FEB19-Weekday-71-FEB19-1111100-,8236902,"182 PACIFIC TO WARDLOW STA",1,864354,1820063
181,FEB19-Weekday-71-FEB19-1111100-,8236903,"181 MAGNOLIA TO WARDLOW STA",1,864368,1810070
182,FEB19-Weekday-71-FEB19-1111100-,8236904,"182 PACIFIC TO WARDLOW STA",1,864351,1820063
181,FEB19-Weekday-71-FEB19-1111100-,8236905,"181 MAGNOLIA TO WARDLOW STA",1,864367,1810070
182,FEB19-Weekday-71-FEB19-1111100-,8236906,"182 PACIFIC TO WARDLOW STA",1,864368,1820063
181,FEB19-Weekday-71-FEB19-1111100-,8236907,"181 MAGNOLIA TO WARDLOW STA",1,864353,1810070
182,FEB19-Weekday-71-FEB19-1111100-,8236908,"182 PACIFIC TO WARDLOW STA",1,864367,1820063
181,FEB19-Weekday-71-FEB19-1111100-,8236909,"181 MAGNOLIA TO WARDLOW STA",1,864352,1810070
182,FEB19-Weekday-71-FEB19-1111100-,8236910,"182 PACIFIC TO WARDLOW STA",1,864353,1820063
181,FEB19-Weekday-71-FEB19-1111100-,8236911,"181 MAGNOLIA TO WARDLOW STA",1,864343,1810070
182,FEB19-Weekday-71-FEB19-1111100-,8236912,"182 PACIFIC TO WARDLOW STA",1,864352,1820063
181,FEB19-Weekday-71-FEB19-1111100-,8236913,"181 MAGNOLIA TO WARDLOW STA",1,864353,1810070
182,FEB19-Weekday-71-FEB19-1111100-,8236914,"182 PACIFIC TO WARDLOW STA",1,864343,1820063
181,FEB19-Weekday-71-FEB19-1111100-,8236915,"181 MAGNOLIA TO WARDLOW STA",1,864352,1810070
182,FEB19-Weekday-71-FEB19-1111100-,8236916,"182 PACIFIC TO WARDLOW STA",1,864353,1820063
181,FEB19-Weekday-71-FEB19-1111100-,8236917,"181 MAGNOLIA TO WARDLOW STA",1,864343,1810070
182,FEB19-Weekday-71-FEB19-1111100-,8236918,"182 PACIFIC TO WARDLOW STA",1,864352,1820063
182,FEB19-Weekday-71-FEB19-1111100-,8236919,"182 PACIFIC TO DOWNTOWN",0,864352,1820062
181,FEB19-Weekday-71-FEB19-1111100-,8236920,"181 MAGNOLIA TO DOWNTOWN",0,864343,1810069
131,FEB19-Weekday-71-FEB19-1111100-,8236921,"131 REDONDO TO SEAL BEACH VIA ALAMITOS B",0,864352,1310116
131,FEB19-Weekday-71-FEB19-1111100-,8236922,"131 REDONDO TO SEAL BEACH VIA ALAMITOS B",0,864354,1310116
181,FEB19-Weekday-71-FEB19-1111100-,8236923,"181 MAGNOLIA TO DOWNTOWN",0,864367,1810069
182,FEB19-Weekday-71-FEB19-1111100-,8236924,"182 PACIFIC TO DOWNTOWN",0,864368,1820062
131,FEB19-Weekday-71-FEB19-1111100-,8236925,"131 REDONDO TO SEAL BEACH VIA ALAMITOS B",0,864351,1310116
181,FEB19-Weekday-71-FEB19-1111100-,8236926,"181 MAGNOLIA TO DOWNTOWN",0,864353,1810069
182,FEB19-Weekday-71-FEB19-1111100-,8236927,"182 PACIFIC TO DOWNTOWN",0,864367,1820062
131,FEB19-Weekday-71-FEB19-1111100-,8236928,"131 REDONDO TO SEAL BEACH VIA ALAMITOS B",0,864368,1310116
181,FEB19-Weekday-71-FEB19-1111100-,8236929,"181 MAGNOLIA TO DOWNTOWN",0,864352,1810069
182,FEB19-Weekday-71-FEB19-1111100-,8236930,"182 PACIFIC TO DOWNTOWN",0,864353,1820062
131,FEB19-Weekday-71-FEB19-1111100-,8236931,"131 REDONDO TO SEAL BEACH VIA ALAMITOS B",0,864367,1310116
181,FEB19-Weekday-71-FEB19-1111100-,8236932,"181 MAGNOLIA TO DOWNTOWN",0,864354,1810069
182,FEB19-Weekday-71-FEB19-1111100-,8236933,"182 PACIFIC TO DOWNTOWN",0,864352,1820062
131,FEB19-Weekday-71-FEB19-1111100-,8236934,"131 REDONDO TO SEAL BEACH VIA ALAMITOS B",0,864353,1310116
181,FEB19-Weekday-71-FEB19-1111100-,8236935,"181 MAGNOLIA TO DOWNTOWN",0,864351,1810069
182,FEB19-Weekday-71-FEB19-1111100-,8236936,"182 PACIFIC TO DOWNTOWN",0,864354,1820062
131,FEB19-Weekday-71-FEB19-1111100-,8236937,"131 REDONDO TO SEAL BEACH VIA ALAMITOS B",0,864352,1310116
181,FEB19-Weekday-71-FEB19-1111100-,8236938,"181 MAGNOLIA TO DOWNTOWN",0,864368,1810069
182,FEB19-Weekday-71-FEB19-1111100-,8236939,"182 PACIFIC TO DOWNTOWN",0,864351,1820062
131,FEB19-Weekday-71-FEB19-1111100-,8236940,"131 REDONDO TO SEAL BEACH VIA ALAMITOS B",0,864354,1310116
181,FEB19-Weekday-71-FEB19-1111100-,8236941,"181 MAGNOLIA TO DOWNTOWN",0,864367,1810069
182,FEB19-Weekday-71-FEB19-1111100-,8236942,"182 PACIFIC TO DOWNTOWN",0,864368,1820062
131,FEB19-Weekday-71-FEB19-1111100-,8236943,"131 REDONDO TO SEAL BEACH VIA ALAMITOS B",0,864351,1310116
181,FEB19-Weekday-71-FEB19-1111100-,8236944,"181 MAGNOLIA TO DOWNTOWN",0,864353,1810069
182,FEB19-Weekday-71-FEB19-1111100-,8236945,"182 PACIFIC TO DOWNTOWN",0,864367,1820062
131,FEB19-Weekday-71-FEB19-1111100-,8236946,"131 REDONDO TO SEAL BEACH VIA ALAMITOS B",0,864368,1310116
181,FEB19-Weekday-71-FEB19-1111100-,8236947,"181 MAGNOLIA TO DOWNTOWN",0,864352,1810069
182,FEB19-Weekday-71-FEB19-1111100-,8236948,"182 PACIFIC TO DOWNTOWN",0,864353,1820062
131,FEB19-Weekday-71-FEB19-1111100-,8236949,"131 REDONDO TO SEAL BEACH VIA ALAMITOS B",0,864367,1310116
181,FEB19-Weekday-71-FEB19-1111100-,8236950,"181 MAGNOLIA TO DOWNTOWN",0,864354,1810069
182,FEB19-Weekday-71-FEB19-1111100-,8236951,"182 PACIFIC TO DOWNTOWN",0,864352,1820062
131,FEB19-Weekday-71-FEB19-1111100-,8236952,"131 REDONDO TO SEAL BEACH VIA ALAMITOS B",0,864353,1310116
181,FEB19-Weekday-71-FEB19-1111100-,8236953,"181 MAGNOLIA TO DOWNTOWN",0,864351,1810069
182,FEB19-Weekday-71-FEB19-1111100-,8236954,"182 PACIFIC TO DOWNTOWN",0,864354,1820062
131,FEB19-Weekday-71-FEB19-1111100-,8236955,"131 REDONDO TO SEAL BEACH VIA ALAMITOS B",0,864352,1310116
181,FEB19-Weekday-71-FEB19-1111100-,8236956,"181 MAGNOLIA TO DOWNTOWN",0,864368,1810069
182,FEB19-Weekday-71-FEB19-1111100-,8236957,"182 PACIFIC TO DOWNTOWN",0,864351,1820062
131,FEB19-Weekday-71-FEB19-1111100-,8236958,"131 REDONDO TO SEAL BEACH VIA ALAMITOS B",0,864354,1310116
181,FEB19-Weekday-71-FEB19-1111100-,8236959,"181 MAGNOLIA TO DOWNTOWN",0,864367,1810069
182,FEB19-Weekday-71-FEB19-1111100-,8236960,"182 PACIFIC TO DOWNTOWN",0,864368,1820062
131,FEB19-Weekday-71-FEB19-1111100-,8236961,"131 REDONDO TO SEAL BEACH VIA ALAMITOS B",0,864351,1310116
181,FEB19-Weekday-71-FEB19-1111100-,8236962,"181 MAGNOLIA TO DOWNTOWN",0,864353,1810069
182,FEB19-Weekday-71-FEB19-1111100-,8236963,"182 PACIFIC TO DOWNTOWN",0,864367,1820062
131,FEB19-Weekday-71-FEB19-1111100-,8236964,"131 REDONDO TO SEAL BEACH VIA ALAMITOS B",0,864368,1310116
181,FEB19-Weekday-71-FEB19-1111100-,8236965,"181 MAGNOLIA TO DOWNTOWN",0,864352,1810069
182,FEB19-Weekday-71-FEB19-1111100-,8236966,"182 PACIFIC TO DOWNTOWN",0,864353,1820062
131,FEB19-Weekday-71-FEB19-1111100-,8236967,"131 REDONDO TO SEAL BEACH VIA ALAMITOS B",0,864367,1310116
181,FEB19-Weekday-71-FEB19-1111100-,8236968,"181 MAGNOLIA TO DOWNTOWN",0,864343,1810069
182,FEB19-Weekday-71-FEB19-1111100-,8236969,"182 PACIFIC TO DOWNTOWN",0,864352,1820062
181,FEB19-Weekday-71-FEB19-1111100-,8236970,"181 MAGNOLIA TO DOWNTOWN",0,864353,1810069
131,FEB19-Weekday-71-FEB19-1111100-,8236971,"131 REDONDO TO SEAL BEACH VIA ALAMITOS B",0,864351,1310116
182,FEB19-Weekday-71-FEB19-1111100-,8236972,"182 PACIFIC TO DOWNTOWN",0,864343,1820062
45,FEB19-Weekday-71-FEB19-1111100-,8236973,"45 ANAHEIM ST TO CSULB",1,864361,450088
45,FEB19-Weekday-71-FEB19-1111100-,8236974,"45 ANAHEIM ST TO CSULB",1,864363,450088
46,FEB19-Weekday-71-FEB19-1111100-,8236975,"46 ANAHEIM ST TO DOWNTOWN",0,864355,460054
46,FEB19-Weekday-71-FEB19-1111100-,8236976,"46 ANAHEIM ST TO DOWNTOWN",0,864356,460054
46,FEB19-Weekday-71-FEB19-1111100-,8236977,"46 ANAHEIM ST TO DOWNTOWN",0,864355,460054
46,FEB19-Weekday-71-FEB19-1111100-,8236978,"46 ANAHEIM ST TO DOWNTOWN",0,864356,460054
46,FEB19-Weekday-71-FEB19-1111100-,8236979,"46 ANAHEIM ST TO DOWNTOWN",0,864360,460054
46,FEB19-Weekday-71-FEB19-1111100-,8236980,"46 ANAHEIM ST TO DOWNTOWN",0,864355,460054
46,FEB19-Weekday-71-FEB19-1111100-,8236981,"46 ANAHEIM ST TO DOWNTOWN",0,864356,460054
46,FEB19-Weekday-71-FEB19-1111100-,8236982,"46 ANAHEIM ST TO DOWNTOWN",0,864362,460054
46,FEB19-Weekday-71-FEB19-1111100-,8236983,"46 ANAHEIM ST TO DOWNTOWN",0,864360,460054
46,FEB19-Weekday-71-FEB19-1111100-,8236984,"46 ANAHEIM ST TO DOWNTOWN",0,864359,460056
46,FEB19-Weekday-71-FEB19-1111100-,8236985,"46 ANAHEIM ST TO DOWNTOWN",0,864355,460056
46,FEB19-Weekday-71-FEB19-1111100-,8236986,"46 ANAHEIM ST TO DOWNTOWN",0,864356,460056
46,FEB19-Weekday-71-FEB19-1111100-,8236987,"46 ANAHEIM ST TO DOWNTOWN",0,864359,460054
46,FEB19-Weekday-71-FEB19-1111100-,8236988,"46 ANAHEIM ST TO DOWNTOWN",0,864355,460054
46,FEB19-Weekday-71-FEB19-1111100-,8236989,"46 ANAHEIM ST TO DOWNTOWN",0,864356,460054
46,FEB19-Weekday-71-FEB19-1111100-,8236990,"46 ANAHEIM ST TO DOWNTOWN",0,864362,460054
46,FEB19-Weekday-71-FEB19-1111100-,8236991,"46 ANAHEIM ST TO DOWNTOWN",0,864359,460054
46,FEB19-Weekday-71-FEB19-1111100-,8236992,"46 ANAHEIM ST TO DOWNTOWN",0,864355,460054
46,FEB19-Weekday-71-FEB19-1111100-,8236993,"46 ANAHEIM ST TO DOWNTOWN",0,864356,460054
46,FEB19-Weekday-71-FEB19-1111100-,8236994,"46 ANAHEIM ST TO DOWNTOWN",0,864362,460054
46,FEB19-Weekday-71-FEB19-1111100-,8236995,"46 ANAHEIM ST TO DOWNTOWN",0,864359,460054
46,FEB19-Weekday-71-FEB19-1111100-,8236996,"46 ANAHEIM ST TO DOWNTOWN",0,864355,460054
46,FEB19-Weekday-71-FEB19-1111100-,8236997,"46 ANAHEIM ST TO DOWNTOWN",0,864356,460054
46,FEB19-Weekday-71-FEB19-1111100-,8236998,"46 ANAHEIM ST TO DOWNTOWN",0,864362,460054
46,FEB19-Weekday-71-FEB19-1111100-,8236999,"46 ANAHEIM ST TO DOWNTOWN",0,864359,460054
46,FEB19-Weekday-71-FEB19-1111100-,8237000,"46 ANAHEIM ST TO DOWNTOWN",0,864355,460054
46,FEB19-Weekday-71-FEB19-1111100-,8237001,"46 ANAHEIM ST TO DOWNTOWN",0,864356,460054
46,FEB19-Weekday-71-FEB19-1111100-,8237002,"46 ANAHEIM ST TO DOWNTOWN",0,864362,460054
46,FEB19-Weekday-71-FEB19-1111100-,8237003,"46 ANAHEIM ST TO DOWNTOWN",0,864359,460054
46,FEB19-Weekday-71-FEB19-1111100-,8237004,"46 ANAHEIM ST TO DOWNTOWN",0,864426,460054
46,FEB19-Weekday-71-FEB19-1111100-,8237005,"46 ANAHEIM ST TO DOWNTOWN",0,864356,460054
46,FEB19-Weekday-71-FEB19-1111100-,8237006,"46 ANAHEIM ST TO DOWNTOWN",0,864362,460054
46,FEB19-Weekday-71-FEB19-1111100-,8237007,"46 ANAHEIM ST TO DOWNTOWN",0,864359,460054
46,FEB19-Weekday-71-FEB19-1111100-,8237008,"46 ANAHEIM ST TO DOWNTOWN",0,864426,460054
46,FEB19-Weekday-71-FEB19-1111100-,8237009,"46 ANAHEIM ST TO DOWNTOWN",0,864356,460054
46,FEB19-Weekday-71-FEB19-1111100-,8237010,"46 ANAHEIM ST TO DOWNTOWN",0,864362,460054
46,FEB19-Weekday-71-FEB19-1111100-,8237011,"46 ANAHEIM ST TO DOWNTOWN",0,864359,460054
46,FEB19-Weekday-71-FEB19-1111100-,8237012,"46 ANAHEIM ST TO DOWNTOWN",0,864426,460054
46,FEB19-Weekday-71-FEB19-1111100-,8237013,"46 ANAHEIM ST TO DOWNTOWN",0,864356,460054
46,FEB19-Weekday-71-FEB19-1111100-,8237014,"46 ANAHEIM ST TO DOWNTOWN",0,864362,460054
46,FEB19-Weekday-71-FEB19-1111100-,8237015,"46 ANAHEIM ST TO DOWNTOWN",0,864359,460054
46,FEB19-Weekday-71-FEB19-1111100-,8237016,"46 ANAHEIM ST TO DOWNTOWN",0,864426,460054
45,FEB19-Weekday-71-FEB19-1111100-,8237017,"45 ANAHEIM ST TO SANTA FE",0,864385,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237018,"45 ANAHEIM ST TO SANTA FE",0,864357,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237019,"45 ANAHEIM ST TO SANTA FE",0,864358,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237020,"45 ANAHEIM ST TO SANTA FE",0,864359,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237021,"45 ANAHEIM ST TO SANTA FE",0,864385,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237022,"45 ANAHEIM ST TO SANTA FE",0,864357,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237023,"45 ANAHEIM ST TO SANTA FE",0,864358,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237024,"45 ANAHEIM ST TO SANTA FE",0,864361,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237025,"45 ANAHEIM ST TO SANTA FE",0,864363,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237026,"45 ANAHEIM ST TO SANTA FE",0,864385,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237027,"45 ANAHEIM ST TO SANTA FE",0,864357,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237028,"45 ANAHEIM ST TO SANTA FE",0,864358,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237029,"45 ANAHEIM ST TO SANTA FE",0,864361,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237030,"45 ANAHEIM ST TO SANTA FE",0,864363,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237031,"45 ANAHEIM ST TO SANTA FE",0,864385,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237032,"45 ANAHEIM ST TO SANTA FE",0,864357,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237033,"45 ANAHEIM ST TO SANTA FE",0,864358,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237034,"45 ANAHEIM ST TO SANTA FE",0,864361,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237035,"45 ANAHEIM ST TO SANTA FE",0,864363,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237036,"45 ANAHEIM ST TO SANTA FE",0,864385,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237037,"45 ANAHEIM ST TO SANTA FE",0,864357,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237038,"45 ANAHEIM ST TO SANTA FE",0,864358,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237039,"45 ANAHEIM ST TO SANTA FE",0,864361,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237040,"45 ANAHEIM ST TO SANTA FE",0,864363,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237041,"45 ANAHEIM ST TO SANTA FE",0,864385,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237042,"45 ANAHEIM ST TO SANTA FE",0,864357,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237043,"45 ANAHEIM ST TO SANTA FE",0,864358,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237044,"45 ANAHEIM ST TO SANTA FE",0,864361,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237045,"45 ANAHEIM ST TO SANTA FE",0,864363,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237046,"45 ANAHEIM ST TO SANTA FE",0,864364,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237047,"45 ANAHEIM ST TO SANTA FE",0,864365,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237048,"45 ANAHEIM ST TO LONG BEACH BLVD",0,864385,450085
45,FEB19-Weekday-71-FEB19-1111100-,8237049,"45 ANAHEIM ST TO SANTA FE",0,864357,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237050,"45 ANAHEIM ST TO SANTA FE",0,864358,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237051,"45 ANAHEIM ST TO SANTA FE",0,864361,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237052,"45 ANAHEIM ST TO SANTA FE",0,864364,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237053,"45 ANAHEIM ST TO SANTA FE",0,864365,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237054,"45 ANAHEIM ST TO SANTA FE",0,864357,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237055,"45 ANAHEIM ST TO SANTA FE",0,864358,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237056,"45 ANAHEIM ST TO SANTA FE",0,864361,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237057,"45 ANAHEIM ST TO SANTA FE",0,864364,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237058,"45 ANAHEIM ST TO SANTA FE",0,864365,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237059,"45 ANAHEIM ST TO SANTA FE",0,864357,450083
45,FEB19-Weekday-71-FEB19-1111100-,8237060,"45 ANAHEIM ST TO SANTA FE",0,864358,450083
46,FEB19-Weekday-71-FEB19-1111100-,8237061,"46 ANAHEIM ST TO DOWNTOWN",0,864361,460056
46,FEB19-Weekday-71-FEB19-1111100-,8237062,"46 ANAHEIM ST TO DOWNTOWN",0,864364,460056
46,FEB19-Weekday-71-FEB19-1111100-,8237063,"46 ANAHEIM ST TO DOWNTOWN",0,864357,460056
46,FEB19-Weekday-71-FEB19-1111100-,8237064,"46 ANAHEIM ST TO DOWNTOWN",0,864358,460056
46,FEB19-Weekday-71-FEB19-1111100-,8237065,"46 ANAHEIM ST TO DOWNTOWN",0,864364,460056
46,FEB19-Weekday-71-FEB19-1111100-,8237066,"46 ANAHEIM ST TO DOWNTOWN",0,864365,460056
46,FEB19-Weekday-71-FEB19-1111100-,8237067,"46 ANAHEIM ST TO DOWNTOWN",0,864358,460056
46,FEB19-Weekday-71-FEB19-1111100-,8237068,"46 ANAHEIM ST TO DOWNTOWN",0,864364,460056
46,FEB19-Weekday-71-FEB19-1111100-,8237069,"46 ANAHEIM ST TO DOWNTOWN",0,864365,460056
46,FEB19-Weekday-71-FEB19-1111100-,8237070,"46 ANAHEIM ST TO DOWNTOWN",0,864365,460056
45,FEB19-Weekday-71-FEB19-1111100-,8237071,"45 ANAHEIM ST TO CSULB",1,864385,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237072,"45 ANAHEIM ST TO CSULB",1,864357,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237073,"45 ANAHEIM ST TO CSULB",1,864358,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237074,"45 ANAHEIM ST TO CSULB",1,864359,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237075,"45 ANAHEIM ST TO CSULB",1,864385,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237076,"45 ANAHEIM ST TO CSULB",1,864357,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237077,"45 ANAHEIM ST TO CSULB",1,864358,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237078,"45 ANAHEIM ST TO CSULB",1,864361,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237079,"45 ANAHEIM ST TO CSULB",1,864363,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237080,"45 ANAHEIM ST TO CSULB",1,864385,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237081,"45 ANAHEIM ST TO CSULB",1,864357,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237082,"45 ANAHEIM ST TO CSULB",1,864358,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237083,"45 ANAHEIM ST TO CSULB",1,864361,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237084,"45 ANAHEIM ST TO CSULB",1,864363,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237085,"45 ANAHEIM ST TO CSULB",1,864385,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237086,"45 ANAHEIM ST TO CSULB",1,864357,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237087,"45 ANAHEIM ST TO CSULB",1,864358,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237088,"45 ANAHEIM ST TO CSULB",1,864361,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237089,"45 ANAHEIM ST TO CSULB",1,864363,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237090,"45 ANAHEIM ST TO CSULB",1,864385,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237091,"45 ANAHEIM ST TO CSULB",1,864357,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237092,"45 ANAHEIM ST TO CSULB",1,864358,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237093,"45 ANAHEIM ST TO CSULB",1,864361,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237094,"45 ANAHEIM ST TO CSULB",1,864363,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237095,"45 ANAHEIM ST TO CSULB",1,864385,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237096,"45 ANAHEIM ST TO CSULB",1,864357,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237097,"45 ANAHEIM ST TO CSULB",1,864358,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237098,"45 ANAHEIM ST TO CSULB",1,864361,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237099,"45 ANAHEIM ST TO CSULB",1,864364,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237100,"45 ANAHEIM ST TO CSULB",1,864365,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237101,"45 ANAHEIM ST TO CSULB",1,864357,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237102,"45 ANAHEIM ST TO CSULB",1,864358,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237103,"45 ANAHEIM ST TO CSULB",1,864361,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237104,"45 ANAHEIM ST TO CSULB",1,864364,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237105,"45 ANAHEIM ST TO CSULB",1,864365,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237106,"45 ANAHEIM ST TO CSULB",1,864357,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237107,"45 ANAHEIM ST TO CSULB",1,864358,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237108,"45 ANAHEIM ST TO CSULB",1,864361,450084
45,FEB19-Weekday-71-FEB19-1111100-,8237109,"45 ANAHEIM ST TO CSULB",1,864364,450084
